bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,1.092238,,,,,,,,,,,,,ae9fceba-ebd2-4e4c-bd46-8af696e76796,2223,,"[89.8, 18.8]",3773387,51,,,,-1.4677147,,Right Foot,,,,"[90.7, 10.1]",,Ground Pass,,8.746428,,,,Clément Lenglet,6826.0,,,,,,2,Regular Play,Pedro González López,30486.0,Left Center Midfield,88,Barcelona,217,['68d2a793-81f3-4963-b287-e4e7668a3b31'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:52.335,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.454792,,,,,,,,,,,,,21bc7928-453a-4336-824c-213bebf43a15,2226,,"[91.2, 10.1]",3773387,51,,,,-0.5024973,,Left Foot,,,,"[102.3, 4.0]",,Ground Pass,,12.665702,,,,Jordi Alba Ramos,5211.0,,,,,,2,Regular Play,Clément Lenglet,6826.0,Left Center Back,88,Barcelona,217,['fcadb121-933b-4860-9265-b10be7273166'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:54.752,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.843906,,,,,,,,,,,,,397eb184-657a-44ab-9ae3-4ccfe2d676c9,2229,,"[102.9, 6.9]",3773387,51,,,,2.3561945,,Left Foot,,,,"[96.5, 13.3]",,Ground Pass,,9.050967,,,,Pedro González López,30486.0,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,88,Barcelona,217,['0b7d3654-3455-43d6-ad80-753cdf2137c0'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:59.259,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.375153,,,,,,,,,,,,,d27912df-cf6b-40e1-9175-c7d90ad8fc5d,2232,,"[97.4, 15.3]",3773387,52,,,,-2.1041837,,Right Foot,,,,"[91.2, 4.8]",,Ground Pass,,12.1938505,,,,Clément Lenglet,6826.0,,,,,,2,Regular Play,Pedro González López,30486.0,Left Center Midfield,88,Barcelona,217,['358ade9c-23e7-4753-bac1-cc657f1c8709'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:00.213,Pass,,2020/2021
,,,,,,,,,,,,,,,,,2.383343,,,,,,,,,,,,,1a132fb4-8c3f-4d6f-843b-6674103dfb95,2235,,"[91.2, 4.8]",3773387,52,,,,2.4423444,,Left Foot,,,,"[67.3, 24.9]",,Ground Pass,,31.228512,,,,Gerard Piqué Bernabéu,5213.0,,,,,,2,Regular Play,Clément Lenglet,6826.0,Left Center Back,88,Barcelona,217,['904a4237-c8cf-4172-a69d-c32da810f9ff'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:03.015,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.988674,,,,,,,,,,,,,d13d1f80-4555-4664-b978-29ea4520148f,2238,,"[65.9, 36.0]",3773387,52,,,,0.9392123,,Right Foot,,,,"[87.7, 65.8]",,High Pass,,36.922623,,Incomplete,,Ousmane Dembélé,5477.0,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Center Back,88,Barcelona,217,"['71cb73a2-f1f5-4ba6-9386-ab74c143ccb2', '74248e2b-70b8-4901-8829-1427bc55391e']",6,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:06.537,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.72285,,,,,,,,,,,,,366cfda7-3a8e-40c7-94fb-38dc98f2e57c,2243,,"[86.0, 10.0]",3773387,52,,,,1.5509313,,Left Foot,,,,"[86.3, 25.1]",,Ground Pass,,15.10298,,,,Roger Martí Salvador,6684.0,,,,,,2,Regular Play,Antonio García Aranda,6784.0,Left Back,89,Levante UD,221,['68606a83-22a5-4f74-bca2-0e1966468988'],14,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:14.047,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.605578,,,,,,,,,,,,,78e59d71-bbb8-4317-b66e-73b20bcee176,2246,,"[87.5, 24.2]",3773387,52,,,,3.068552,,Left Foot,,,,"[79.3, 24.8]",,Ground Pass,,8.221922,,,,Enis Bardhi,6782.0,,,,,,2,Regular Play,Roger Martí Salvador,6684.0,Right Center Forward,89,Levante UD,221,['01765b36-65bc-49c4-9068-e3a2a82ca9f5'],15,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:15.783,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.26788,,,,,,,,,,,,,3336f73b-2e61-412b-97f9-7443c63e2770,2249,,"[81.9, 24.2]",3773387,52,,,,1.5024618,,Right Foot,,,,"[83.7, 50.5]",,Ground Pass,,26.361525,,,,Gonzalo Julián Melero Manzanares,11669.0,,,,,,2,Regular Play,Enis Bardhi,6782.0,Left Midfield,89,Levante UD,221,['6cfacba7-c03e-43b6-bbb1-eec1b9bf94d6'],18,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:18.252,Pass,,2020/2021
,,,,,,,,,,,,,,,,,2.209078,,,,,,,,,,,,,0b5a14e6-76ab-45a7-8f2d-a40f1f57c55f,2256,,"[87.5, 56.9]",3773387,52,,,,1.109437,,Right Foot,,,,"[96.2, 74.4]",,Ground Pass,,19.543285,,,,Jorge Miramón Santagertrudis,11676.0,,,,,,2,Regular Play,Gonzalo Julián Melero Manzanares,11669.0,Left Defensive Midfield,89,Levante UD,221,['1647901f-098d-47a7-b43d-7e2e431ac57e'],21,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:21.387,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.110791,,,,,,,,,,,,,20528552-40fc-41f9-a3eb-e6e8f36e3bbf,2259,,"[104.4, 70.6]",3773387,52,,,,-1.4832345,,Right Foot,True,,,"[106.7, 44.4]",,High Pass,,26.30076,,,,Gonzalo Julián Melero Manzanares,11669.0,,,,,,2,Regular Play,Jorge Miramón Santagertrudis,11676.0,Right Back,89,Levante UD,221,['dc3023d2-1c6e-4284-a275-53d5c70ec1fb'],24,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:24.516,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.24349,,,,,,,,,,,,,313003fc-a6c0-417b-b25d-aae3e2e7a96f,2263,,"[6.0, 44.0]",3773387,52,True,,,-1.5376332,,Right Foot,,,,"[6.7, 22.9]",,Ground Pass,,21.111609,,,,Clément Lenglet,6826.0,,,,,Goal Kick,2,From Goal Kick,Marc-André ter Stegen,20055.0,Goalkeeper,90,Barcelona,217,['524a028f-75f1-446c-bbf9-e7b26cb285c3'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:44.308,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.901022,,,,,,,,,,,,,c2d66371-b55e-4da0-a380-65592c03e1fd,2265,,"[6.7, 22.0]",3773387,52,True,,,1.7970154,,Left Foot,,,,"[3.8, 34.6]",,Ground Pass,,12.929423,,,,Marc-André ter Stegen,20055.0,,,,,,2,From Goal Kick,Clément Lenglet,6826.0,Left Center Back,90,Barcelona,217,['de7b1a80-7cdb-427a-8204-23f98910b38d'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:46.420,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.379339,,,,,,,,,,,,,03ae6b58-dd87-4916-8ad4-1fd501fa81ea,2267,,"[6.7, 36.6]",3773387,52,,,,0.20365852,,Left Foot,,,,"[25.1, 40.4]",,Ground Pass,,18.788294,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Goal Kick,Marc-André ter Stegen,20055.0,Goalkeeper,90,Barcelona,217,['1f597325-e033-4496-8fed-dec5d7d10345'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:49.580,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.385899,,,,,,,,,,,,,93a19851-133c-474f-bf37-74b88cac3112,2270,,"[24.2, 45.9]",3773387,52,,,,0.69694453,,Right Foot,,,,"[42.0, 60.8]",,Ground Pass,,23.213142,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,90,Barcelona,217,['dac45166-dd1e-46d7-8942-5ef894228869'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:51.701,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.798285,,,,,,,,,,,,,bc42c557-a679-47c2-8ab2-99cab7e0e89b,2276,,"[84.8, 22.2]",3773387,52,,,,-2.3386524,,Right Foot,,,,"[76.4, 13.5]",,Low Pass,,12.093387,,,,Enis Bardhi,6782.0,,,,,Recovery,2,Regular Play,Gonzalo Julián Melero Manzanares,11669.0,Left Defensive Midfield,91,Levante UD,221,['7c7d370e-8b51-4280-b3e1-1a1c074a0ff7'],54,,,,,,,,,,,,,,,,,,Levante UD,221,00:07:54.765,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.475427,,,,,,,,,,,,,e0a7515f-dc1e-4678-b007-c72230a0e509,2279,,"[81.6, 17.5]",3773387,53,,,,2.6609151,,Right Foot,,,,"[65.3, 26.0]",,Ground Pass,,18.383144,,,,Óscar Esau Duarte Gaitán,5598.0,,,,,,2,Regular Play,Enis Bardhi,6782.0,Left Midfield,91,Levante UD,221,['5d590746-5aea-43ca-b761-eb34c7ca344c'],0,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:00.067,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.666307,,,,,,,,,,,,,810b8c11-414c-4d91-bead-673f3bad8bbf,2282,,"[64.4, 27.2]",3773387,53,,,,1.6111784,,Left Foot,,,,"[63.6, 47.0]",,Ground Pass,,19.816154,,,,Rúben Miguel Nunes Vezo,6592.0,,,,,,2,Regular Play,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,91,Levante UD,221,['17184adc-37a0-4672-8126-6318c488136b'],2,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:02.429,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.349732,,,,,,,,,,,,,2304df8a-b809-48e9-a1b8-a551782f48fa,2285,,"[63.6, 47.6]",3773387,53,,,,-1.2589464,,Right Foot,,,,"[68.5, 32.4]",,Ground Pass,,15.970284,,,,Roberto Suárez Pier,6807.0,,,,,,2,Regular Play,Rúben Miguel Nunes Vezo,6592.0,Right Center Back,91,Levante UD,221,['4dd6d27e-9901-4de2-8bc9-3fdb2930092c'],6,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:06.083,Pass,,2020/2021
,,,,,,,,,,,,,,,,,2.01005,,,,,,,,,,,,,d1d142e7-4607-4f08-848a-60403a9476ac,2288,,"[68.5, 32.4]",3773387,53,,,,-1.193143,,Right Foot,,,,"[78.1, 8.2]",,Ground Pass,,26.034592,,,,Antonio García Aranda,6784.0,,,,,,2,Regular Play,Roberto Suárez Pier,6807.0,Right Defensive Midfield,91,Levante UD,221,['9719ced4-ef1e-442b-be42-5590eb9e6924'],8,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:08.782,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.770591,,,,,,,,,,,,,0c6f7dba-9ef2-4834-84b5-00b1ca4ec017,2291,,"[78.1, 8.2]",3773387,53,,,,2.1995926,,Left Foot,,,,"[74.1, 13.7]",,Ground Pass,,6.8007355,,,,Gonzalo Julián Melero Manzanares,11669.0,,,,,,2,Regular Play,Antonio García Aranda,6784.0,Left Back,91,Levante UD,221,['99a3f05d-4fe4-4603-8b0c-68429f754871'],13,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:13.567,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.405546,,,,,,,,,,,,,75b307d2-eee2-4afd-a736-f30c5acb7ca9,2295,,"[67.6, 15.2]",3773387,53,,,,2.8177009,,Right Foot,,,,"[53.6, 19.9]",,Ground Pass,,14.767871,,,,Óscar Esau Duarte Gaitán,5598.0,,,,,,2,Regular Play,Gonzalo Julián Melero Manzanares,11669.0,Left Defensive Midfield,91,Levante UD,221,"['243b45ce-fcf0-4942-ac69-1a125f91c411', 'e8ec1dad-f5cc-44ac-812e-8eeeec669f18']",19,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:19.442,Pass,True,2020/2021
,,,,,,,,,,,,,,,,,0.837002,,,,,,,,,,,,,bf019289-92ed-4c1d-81b3-8516df4ea1d2,2298,,"[56.0, 18.7]",3773387,53,,,,0.29512247,,Right Foot,,,,"[68.5, 22.5]",,Ground Pass,,13.064838,,,,Roberto Suárez Pier,6807.0,,,,,,2,Regular Play,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,91,Levante UD,221,['d2cc0ee5-5d4e-4176-ad08-41ee2044cfcf'],26,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:26.041,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.166733,,,,,,,,,,,,,df9c2b2f-460a-43f7-a160-b9f984fb4789,2301,,"[68.5, 21.0]",3773387,53,,,,2.87212,,Left Foot,,,,"[58.0, 23.9]",,Ground Pass,,10.893117,,,,Óscar Esau Duarte Gaitán,5598.0,,,,,,2,Regular Play,Roberto Suárez Pier,6807.0,Right Defensive Midfield,91,Levante UD,221,"['927d38c1-c974-4bf6-b85c-3e5fbb2d3a91', 'f3a6d45b-20a3-4d26-a026-1bd80bb04dfe']",26,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:26.878,Pass,True,2020/2021
,,,,,,,,,,,,,,,,,0.95021,,,,,,,,,,,,,e484ef7e-6f5f-48ae-8c19-639e0c28b445,2304,,"[65.3, 17.5]",3773387,53,,,,-1.4157996,,Right Foot,,,,"[66.8, 7.9]",,Ground Pass,,9.716481,,,,Gonzalo Julián Melero Manzanares,11669.0,,,,,,2,Regular Play,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,91,Levante UD,221,['d52a3cd7-00c4-40a6-88b9-a62b3692269c'],29,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:29.944,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.793371,,,,,,,,,,,,,c141ec5f-8486-46ec-88bf-4af9edd1618e,2307,,"[68.2, 4.1]",3773387,53,,,,0.41046587,,Right Foot,,,,"[79.0, 8.8]",,Ground Pass,,11.77837,,Incomplete,,Enis Bardhi,6782.0,,,,,,2,Regular Play,Gonzalo Julián Melero Manzanares,11669.0,Left Defensive Midfield,91,Levante UD,221,"['27a09ca5-0359-40e2-a926-c03050f0e3eb', '39dceda4-dfeb-4c6e-a21a-df7d9d55e1b6']",31,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:31.294,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.073058,,,,,,,,,,,,,0b26470a-12ff-4743-8d9b-ec573328b6ca,2312,,"[46.9, 71.0]",3773387,53,,,,0.7524431,,Left Foot,,,,"[51.6, 75.4]",,Ground Pass,,6.4381676,,,,Frenkie de Jong,8118.0,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Right Wing Back,92,Barcelona,217,"['73b29039-29d6-4661-91cc-f0cd5f1be5c1', 'dcd1b260-b53c-4b8c-b5e2-705b95038dd4']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:33.368,Pass,True,2020/2021
,,,,,,,,,,,,,,,,,1.105501,,,,,,,,,,,,,74334f7b-33a2-4c2c-93bb-0f3c0729fdd6,2314,,"[51.6, 75.1]",3773387,53,,,,-2.1427145,,Right Foot,,,,"[46.0, 66.4]",,Ground Pass,,10.346497,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Right Center Midfield,92,Barcelona,217,['2f07a654-8d85-4cb9-a891-c0da6bf15c74'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:34.441,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.230776,,,,,,,,,,,,,239b60d1-dd9d-400f-815e-ac288a0340c7,2317,,"[47.8, 66.9]",3773387,53,,,,-0.9961517,,Right Foot,,,,"[55.7, 54.7]",,Ground Pass,,14.534442,,Incomplete,,Pedro González López,30486.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,92,Barcelona,217,"['475994f5-7aed-4f90-a0da-107ba64a0915', '881de86f-cf16-440d-a437-a9ff078b48a0']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:35.546,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.54449,,,,,,,,,,,,,091ff677-926b-4eeb-a779-8bf147c68dd0,2321,,"[73.2, 39.7]",3773387,53,,,,1.696792,,Right Foot,,,,"[69.4, 69.7]",,Ground Pass,,30.23971,,,,Jorge Miramón Santagertrudis,11676.0,,,,,,2,Regular Play,José Luis Morales Nogales,6668.0,Left Center Forward,93,Levante UD,221,['2e656728-0506-440c-8633-479339125b0a'],39,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:39.602,Pass,,2020/2021
,,,,,,,,,,,,,,,,,2.596128,,,,,,,,,,,,,1ddbbfed-b5c5-4fce-a600-07610d4c69ac,2324,,"[77.3, 70.0]",3773387,53,,,,0.3230212,,Right Foot,,,,"[100.9, 77.9]",,Ground Pass,,24.887146,,,,Jorge De Frutos Sebastián,32673.0,,,,,,2,Regular Play,Jorge Miramón Santagertrudis,11676.0,Right Back,93,Levante UD,221,['66724b91-f6ae-4eb2-aa9b-b9722a030b49'],43,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:43.678,Pass,,2020/2021
,,,,,,,,,,,,,,,,,4.283647,,,,,,,,,,,,,75a00ff0-ee7c-4ba9-82a4-03bd5c5b287f,2327,,"[106.1, 77.9]",3773387,53,,,,-1.4759061,,Right Foot,True,,,"[113.4, 1.2]",,High Pass,,77.04661,,Out,,Enis Bardhi,6782.0,,True,,,,2,Regular Play,Jorge De Frutos Sebastián,32673.0,Right Midfield,93,Levante UD,221,['1544c25d-640d-43ae-bc85-2285fe92496e'],47,,,,,,,,,,,,,,,,,,Levante UD,221,00:08:47.507,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.005774,,,,,,,,,,,,,0d5382d3-cbe5-45f2-b904-5e914e14f91d,2329,,"[13.1, 80.0]",3773387,54,,,,-1.5973388,,,,,,"[12.8, 68.7]",,Low Pass,,11.303982,,,,Sergio Busquets i Burgos,5203.0,,,,,Throw-in,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Center Back,94,Barcelona,217,['578e9d4d-dc15-42e5-8dee-fc8dc51cd511'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:14.121,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.979626,,,,,,,,,,,,,27244939-6227-4c67-b079-430127d28435,2331,,"[12.8, 68.7]",3773387,54,,,,-0.37538198,,Right Foot,,,,"[36.4, 59.4]",,High Pass,,25.366316,,Incomplete,,Pedro González López,30486.0,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,94,Barcelona,217,"['0c1c35d1-80a4-48d4-b103-7093eb32af5b', '8c0e4105-6c4b-47cd-bb48-bc4c97799a73']",15,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:15.127,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.208995,,,,,,,,,,,,,2577ca74-d0ef-49df-a33d-19a591b69e1f,2337,,"[92.1, 15.8]",3773387,54,,,,-0.9272952,,Right Foot,,,,"[94.5, 12.6]",,Low Pass,,4.0,,Incomplete,,,,,,,,,2,From Throw In,Roberto Suárez Pier,6807.0,Right Defensive Midfield,94,Barcelona,217,"['4f2b9592-6b24-4e18-a398-f617bb087f9a', 'e5b7aa30-641e-4bce-beb1-f665b42f7842']",18,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:18.553,Pass,True,2020/2021
,,,,,,,,,,,,,,,,,0.858814,,,,,,,,,,,,,8b6aaac8-14a2-41d1-bfb2-14598beccf86,2339,,"[35.5, 62.6]",3773387,54,,,,1.6629714,,Right Foot,,,,"[34.4, 74.5]",,Ground Pass,,11.950732,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Recovery,2,From Throw In,Frenkie de Jong,8118.0,Right Center Midfield,94,Barcelona,217,['be4035ce-5c05-4a75-bfad-c4ab85880a75'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:20.376,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.084267,,,,,,,,,,,,,291e23bf-e04c-4b2f-8def-8e142a51bfe5,2344,,"[49.3, 75.7]",3773387,54,,,,-0.4808873,,Left Foot,,,,"[51.6, 74.5]",,Ground Pass,,2.5942245,,Incomplete,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,94,Barcelona,217,"['9726cf0d-9bb6-4619-8a5a-1f143ca3db0e', 'ad80bb80-d9db-48c6-b556-969541329593']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:23.449,Pass,True,2020/2021
,,,,,,,,,,,,,,,,,1.862297,,,,,,,,,,,,,d3f45e15-2c27-413d-a0b4-2c375873849f,2346,,"[61.8, 80.0]",3773387,54,,,,-2.4597192,,,,,,"[53.3, 73.1]",,Low Pass,,10.948059,,,,Frenkie de Jong,8118.0,,,,,Throw-in,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Center Back,95,Barcelona,217,['50e9212a-cfd5-4b7e-9d21-494ebb46d190'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:39.256,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.991022,,,,,,,,,,,,,2a85dc36-a7b9-41fa-86e9-c636e8809266,2348,,"[53.6, 72.5]",3773387,54,,,,-2.483704,,Right Foot,,,,"[29.4, 53.8]",,High Pass,,30.583166,,,,Gerard Piqué Bernabéu,5213.0,,,,,,2,From Throw In,Frenkie de Jong,8118.0,Right Center Midfield,95,Barcelona,217,['09a0c9c8-ae27-49d2-afc9-78d365615676'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:41.118,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.73955,,,,,,,,,,,,,8e306f66-f490-4937-877a-8e023b4d5e1c,2351,,"[30.0, 38.1]",3773387,54,,,,-1.2406191,,Left Foot,,,,"[37.3, 16.8]",,Ground Pass,,22.516216,,,,Clément Lenglet,6826.0,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Center Back,95,Barcelona,217,['48e94fd5-c1aa-430f-9ea6-21d996e849fc'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:45.324,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.997611,,,,,,,,,,,,,bc599920-3491-4229-96c2-3bcf785c82f6,2354,,"[52.5, 14.7]",3773387,54,,,,0.74581486,,Left Foot,,,,"[63.0, 24.4]",,Ground Pass,,14.294754,,,,Antoine Griezmann,5487.0,,,,,,2,From Throw In,Clément Lenglet,6826.0,Left Center Back,95,Barcelona,217,['db6a401e-40a6-4c56-a299-aeed0b2e6244'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:51.391,Pass,,2020/2021
,,,,,,,,,,,,,,,,,0.727729,,,,,,,,,,,,,c50d6c98-d4c5-4484-bf37-131d506e87ce,2356,,"[63.0, 24.4]",3773387,54,,,,2.5308666,,Left Foot,,,,"[56.0, 29.3]",,Ground Pass,,8.544589,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Left Center Forward,95,Barcelona,217,['95f62a06-05b0-493f-a3a0-42ec2f7065b9'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:52.388,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.096401,,,,,,,,,,,,,592c9e45-15b3-4d56-9d74-2d9bf0028536,2358,,"[56.0, 29.3]",3773387,54,,,,-1.9146761,,Right Foot,,,,"[50.7, 14.5]",,Ground Pass,,15.720369,,,,Clément Lenglet,6826.0,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,95,Barcelona,217,['d1cc6080-f36c-415f-a640-dfdc23e8d137'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:53.116,Pass,,2020/2021
,,,,,,,,,,,,,,,,,3.123136,,,,,,,,,,,,,aace251d-b511-423d-afce-8f8cc59a639f,2361,,"[52.5, 13.6]",3773387,54,,,,-0.21395817,,Left Foot,,,,"[93.0, 4.8]",,Ground Pass,,41.445023,,,,Jordi Alba Ramos,5211.0,,,,,,2,From Throw In,Clément Lenglet,6826.0,Left Center Back,95,Barcelona,217,['e451f35c-f266-45fa-9fce-58d7bfc51e8f'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:54.782,Pass,,2020/2021
,,,,,,,,,,,,,,,,,1.329441,,,,,,,,,,,,,e27baece-5ef7-4a30-bccf-cbc8d652f13e,2363,,"[99.7, 4.2]",3773387,54,,,,1.2611979,,Left Foot,True,,,"[110.8, 38.9]",,Low Pass,,36.43213,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Wing Back,95,Barcelona,217,"['0607a15d-2ce9-402a-9b8e-b5a71b1ffa96', 'd07d42ca-e46b-49cc-9af1-6b91297d5d24']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:57.905,Pass,,2020/2021
,,,,,,,,,,,,,,,,,2.399998,,,,,,,,,,,,,8dfdad8c-0cd6-4545-b0d5-50679092de22,2369,,"[7.0, 44.1]",3773387,55,True,,,-0.104313135,,Right Foot,,,,"[34.7, 41.2]",,Ground Pass,,27.85139,,,,Roberto Suárez Pier,6807.0,,,,,Goal Kick,2,From Goal Kick,Aitor Fernández Abarisketa,23344.0,Goalkeeper,96,Levante UD,221,['2f65c5b8-b086-42ab-8daa-d2eac43ced82'],29,,,,,,,,,,,,,,,,,,Levante UD,221,00:10:29.426,Pass,,2020/2021
,,,,,,,,,,,,,,,,,2.225875,,,,,,,,,,,,,5c7c7fde-8ad5-4c38-a4b0-f8e31facb4a3,2371,,"[34.7, 33.3]",3773387,55,,,,-1.2909374,,Left Foot,,,,"[42.0, 7.9]",,Ground Pass,,26.428205,,,,Antonio García Aranda,6784.0,,,,,,2,From Goal Kick,Roberto Suárez Pier,6807.0,Right Defensive Midfield,96,Levante UD,221,['4cc4b7b2-321d-486d-b324-2cd5013a38fc'],32,,,,,,,,,,,,,,,,,,Levante UD,221,00:10:32.890,Pass,,2020/2021
