50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,1.499322,,,,,,,,,,,,9db11747-c3b8-4d91-b281-da2a3ce495ff,101,,"[64.7, 11.2]",266274,1,,,,-0.24309543,,Left Foot,,,"[77.2, 8.1]",,Ground Pass,,12.878665,,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,4,Barcelona,217,['73585d67-39f0-4dc0-a692-79d65e73d8b8'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:01:16.746,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.840507,,,,,,,,,,,,2920de6f-02b0-4689-b431-9466decf4bfe,105,,"[75.1, 14.6]",266274,1,,,,2.3948493,,Right Foot,,,"[65.7, 23.3]",,Ground Pass,,12.808201,,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,4,Barcelona,217,['41b35e26-c10b-40d3-b4c7-0362d1e7c509'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:01:20.819,Pass,,2013/2014
,,,,,,,,,,,,,,,,2.055824,,,,,,,,,,,,5764128b-a9ad-4825-8ddf-d01fb9fe5deb,108,,"[64.2, 29.0]",266274,1,,,,1.6438369,,Right Foot,,,"[62.1, 57.7]",,Ground Pass,,28.776726,,,,,Marc Bartra Aregall,7068.0,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,4,Barcelona,217,['d6f7445c-09f8-4a9c-a81b-8b591bfa0e42'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:01:23.683,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.2547,,,,,,,,,,,,df67d33f-9723-44e9-93d5-4dfb3707c559,111,,"[68.9, 57.9]",266274,1,,,,0.8653461,,Left Foot,,,"[84.4, 76.1]",,Ground Pass,,23.905857,,,,,Adriano Correia Claro,22102.0,,,,,,1,Regular Play,Marc Bartra Aregall,7068.0,Right Center Back,4,Barcelona,217,['7ef5387a-4454-4e8b-bd42-34c9e2443606'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:01:27.219,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.6855,,,,,,,,,,,,0aee20d2-f078-4425-9537-c4c40bdddb26,114,,"[84.4, 75.7]",266274,1,,,,-0.98756695,,Right Foot,,,"[90.8, 66.0]",,Ground Pass,,11.621101,,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Right Back,4,Barcelona,217,['eb6407f4-46f3-4d39-aebc-317073972835'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:01:29.807,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.037707,,,,,,,,,,,,9b822c51-d71c-4dca-94ad-d49880c429fc,116,,"[90.8, 66.0]",266274,1,,,,2.83354,,Left Foot,,,"[82.0, 68.8]",,Ground Pass,,9.234717,,,,,Adriano Correia Claro,22102.0,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,4,Barcelona,217,['bff1eec5-4181-479e-accc-85caaec0ca92'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:01:30.493,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.553645,,,,,,,,,,,,a4995808-e22b-4744-afc5-cf9987c5e27b,120,,"[78.4, 68.1]",266274,1,,,,-1.6951513,,Left Foot,,,"[77.0, 56.9]",,Ground Pass,,11.287161,,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Right Back,4,Barcelona,217,['e7ee88d9-59ae-444c-8d3e-122314d6b733'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:01:32.634,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.638536,,,,,,,,,,,,f5e31b51-b871-41a5-afcd-f994477a2990,123,,"[77.0, 56.9]",266274,1,,,,-1.5870816,,Right Foot,,,"[76.5, 26.2]",,Ground Pass,,30.704071,,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,4,Barcelona,217,['34acc5da-e7db-45a9-8001-50313655665a'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:01:34.988,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.431,,,,,,,,,,,,0e8c53e2-6f76-46df-8d78-481fd3b066ac,128,,"[84.8, 32.4]",266274,1,,,,2.89059,,Right Foot,,,"[77.0, 34.4]",,Ground Pass,,8.052329,,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,4,Barcelona,217,"['01444bc6-338c-48b3-8ec7-8e4f53196ab8', '64ef5e02-685c-4922-816f-ea9d6805ec8a']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:01:40.963,Pass,True,2013/2014
,,,,,,,,,,,,,,,,1.3756,,,,,,,,,,,,f3f18cfc-5a71-4e57-8b32-490e4193dab8,130,,"[77.0, 34.4]",266274,1,,,,-0.96431535,,Right Foot,,,"[84.7, 23.3]",,Ground Pass,,13.509256,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,4,Barcelona,217,['6715f5c5-7aa5-4ca6-91da-36af7f4282cb'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:01:42.394,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.864312,,,,,,,,,,,,7084fcb1-03f5-48a0-a075-18dc2f342cc7,133,,"[84.7, 23.3]",266274,1,,,,-0.70915735,,Right Foot,,,"[100.2, 10.0]",,Ground Pass,,20.424006,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,4,Barcelona,217,['10eaa85c-5c7d-47df-bd97-3391adf88593'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:01:44.649,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.2654,,,,,,,,,,,,9d63b0f7-fd48-411a-bcd6-bbd4e8faa2a4,136,,"[105.3, 19.9]",266274,1,,,,1.3633001,,Right Foot,,,"[105.7, 21.8]",,Ground Pass,,1.9416488,,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,4,Barcelona,217,"['06b62aaa-e157-41bf-8d5d-7fcb2f0639da', '64c2116d-ebfe-4d94-9c26-06958a6e7e07']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:01:47.416,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.6259,,,,,,,,,,,,b77f3afa-c25b-4f9b-bbca-5187c310baad,140,,"[94.7, 14.9]",266274,1,,,,1.0135008,,Right Foot,,,"[99.0, 21.8]",,Ground Pass,,8.130191,,,Incomplete,,Andrés Iniesta Luján,5216.0,,,,,Recovery,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,4,Barcelona,217,"['1271f8fd-5172-4016-9891-59032d44efa6', '6ababefc-ac30-47ad-8678-1978cd6f5227']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:01:49.171,Pass,,2013/2014
,,,,,,,,,,,,,,,,2.466,,,,,,,,,,,,83ea5f21-4b49-4c42-ae82-26cf787ee762,145,,"[30.6, 60.9]",266274,1,,,,-0.6669082,,Right Foot,,,"[72.9, 27.6]",,High Pass,,53.834747,,,Incomplete,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,4,Barcelona,217,"['0764b3b3-d7bf-4583-b488-9159ba800e81', 'b66fc7ff-842b-4289-a1aa-4a99d88ed22b']",52,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:52.086,Pass,,2013/2014
,,,,,,,,,,,,,,,,2.5879,,,,,,,,,,,,b66fc7ff-842b-4289-a1aa-4a99d88ed22b,147,,"[48.1, 53.4]",266274,1,,,,0.7740779,,Head,,,"[61.5, 66.5]",,Low Pass,,18.73953,,,,,Adriano Correia Claro,22102.0,,,,,Recovery,1,Regular Play,Marc Bartra Aregall,7068.0,Right Center Back,4,Barcelona,217,"['36c932e7-8396-4c6f-8420-0f3506eca5dc', '83ea5f21-4b49-4c42-ae82-26cf787ee762']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:01:54.552,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.608474,,,,,,,,,,,,bdf2cbbe-53db-4591-8c88-04e2ff170aab,151,,"[68.5, 67.9]",266274,1,,,,-2.1185362,,Right Foot,,,"[62.4, 57.9]",,Ground Pass,,11.713667,,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Right Back,4,Barcelona,217,"['48d97c08-5c98-4cb1-bd24-c0810d0cc007', 'f714bc2d-a315-46a9-bf3c-197e4736307e']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:01:59.161,Pass,True,2013/2014
,,,,,,,,,,,,,,,,0.8546,,,,,,,,,,,,576168a8-4959-4dd3-a7cc-2c5bc77018ba,154,,"[62.9, 55.6]",266274,2,,,,-1.2627436,,Right Foot,,,"[67.8, 40.2]",,Ground Pass,,16.160755,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,4,Barcelona,217,['839ada5f-cda1-4b91-98f1-84da33afdd59'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:02:02.024,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.076285,,,,,,,,,,,,5f42708c-e0da-4b64-a9a6-39ea938c8f7d,157,,"[71.4, 38.2]",266274,2,,,,-1.3078016,,Right Foot,,,"[75.6, 22.6]",,Ground Pass,,16.155495,,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,4,Barcelona,217,['cf70f521-0ba1-458e-a9dc-7543ffa9c818'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:02:04.457,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.442829,,,,,,,,,,,,b8b2b108-2af8-4602-bd94-d9f2c61e4468,160,,"[80.6, 16.3]",266274,2,,,,-0.8872666,,Left Foot,,,"[90.7, 3.9]",,Ground Pass,,15.992811,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,4,Barcelona,217,['479abcd7-9e9a-43c2-a3a4-31308299bfbc'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:02:06.746,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.8013,,,,,,,,,,,,aeb7bbfd-5c65-4e69-8be1-2832150673f0,169,,"[92.6, 4.9]",266274,2,,,,3.1299653,,Left Foot,,,"[84.0, 5.0]",,Ground Pass,,8.600581,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,4,Barcelona,217,['342de6eb-e6fe-4f2f-b680-443c1efc95dc'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:02:14.398,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.583561,,,,,,,,,,,,b3859f0a-6c71-477c-8c89-7789943e4392,172,,"[83.3, 22.6]",266274,2,,,,2.6627946,,Right Foot,,,"[70.2, 29.4]",,Ground Pass,,14.759743,,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,4,Barcelona,217,['78305352-4ccb-4e65-a134-974311c59caf'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:02:20.381,Pass,,2013/2014
,,,,,,,,,,,,,,,,2.52199,,,,,,,,,,,,1f1b0562-bbaf-4b2e-911b-2c2b16f3e7ec,175,,"[70.2, 29.4]",266274,2,,,,1.1851972,,Right Foot,,,"[89.4, 76.7]",,High Pass,,51.04831,,,,,Adriano Correia Claro,22102.0,,True,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,4,Barcelona,217,['b7474799-a376-4c73-b7f1-ec4f64e6e0d5'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:02:22.921,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.3455,,,,,,,,,,,,04d4c7c6-c777-4158-82d9-d5be603b4080,179,,"[90.3, 70.3]",266274,2,,,,-1.050441,,Right Foot,,,"[95.4, 61.4]",,Ground Pass,,10.25768,,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Right Back,4,Barcelona,217,"['3ec24cb1-6beb-486d-baeb-38aaa30c9b48', 'c8552a01-be8b-4a01-8dbc-eb5c8e11b6c9']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:02:28.057,Pass,True,2013/2014
,,,,,,,,,,,,,,,,3.0244,,,,,,,,,,,,b94bfc6c-4ee0-4ce7-ac43-8675b4736288,182,,"[95.4, 61.4]",266274,2,,,,0.5585993,,Right Foot,,,"[115.4, 73.9]",,Low Pass,,23.584953,,,,,Adriano Correia Claro,22102.0,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,4,Barcelona,217,"['3ec24cb1-6beb-486d-baeb-38aaa30c9b48', 'f2c4f654-87fa-4153-b295-408c9e3f9ffd']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:02:28.523,Pass,True,2013/2014
,,,,,,,,,,,,,,,,1.229551,,,,,,,,,,,,3b17d3d0-6bb1-4188-81ea-d332ab079793,186,,"[113.0, 72.1]",266274,2,,,,2.6868734,,Left Foot,,,"[108.5, 74.3]",,Ground Pass,,5.0089917,,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Right Back,4,Barcelona,217,"['c817d732-7ab4-4e71-af8c-926de32c1d4a', 'cbe3c2fc-69ad-49e8-b4f5-09a3ec7316f9']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:02:32.448,Pass,True,2013/2014
,,,,,,,,,,,,,,,,0.7941,,,,,,,,,,,,be63ae93-4a1b-47af-bfe7-9fcdc0d32ea3,192,,"[62.4, 72.1]",266274,2,,,,0.07080343,,Right Foot,,,"[76.5, 73.1]",,Ground Pass,,14.135417,,,,,Andrés Iniesta Luján,5216.0,,,,,Recovery,1,Regular Play,Marc Bartra Aregall,7068.0,Right Center Back,4,Barcelona,217,['1310bafa-7e05-43db-b646-f3bbe5cc7a66'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:02:39.747,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.158182,,,,,,,,,,,,7f95a459-4ffe-4388-ab69-59daab638f0f,196,,"[79.7, 61.4]",266274,2,,,,-1.8669685,,Right Foot,,,"[71.4, 34.2]",,Ground Pass,,28.438179,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,4,Barcelona,217,"['854f2a31-5752-4ab8-b976-4d9b70d80d85', 'a382a667-dfa1-4624-ac7e-c689c0fb3bb8']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:02:44.177,Pass,True,2013/2014
,,,,,,,,,,,,,,,,1.461906,,,,,,,,,,,,1a508cdd-eaa0-4c8e-be0b-bc3ee1aeb680,199,,"[71.4, 34.2]",266274,2,,,,-0.6581277,,Right Foot,,,"[83.3, 25.0]",,Ground Pass,,15.041609,,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,4,Barcelona,217,['e1be47df-ee86-4cdd-be35-6871ffc1a976'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:02:46.192,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.066922,,,,,,,,,,,,71e2772f-bb1b-4664-8d04-837a0944cd6f,202,,"[84.3, 27.3]",266274,2,,,,0.0,,Left Foot,,,"[88.6, 27.3]",,Ground Pass,,4.3,,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,4,Barcelona,217,"['2265bb66-bb7f-45c2-b84d-5a5cc8e325f1', '8b05f166-ad7b-4ec1-83f9-6603d30c79ee']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:02:49.136,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.8113,,,,,,,,,,,,b388504c-3624-47bf-b8d1-58b83c6aa9c9,207,,"[31.3, 27.6]",266274,2,,,,-0.29415295,,Left Foot,,,"[65.3, 17.3]",,High Pass,,35.525906,,,Incomplete,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,1,Regular Play,Lévy Clément Madinda,27052.0,Left Defensive Midfield,4,Barcelona,217,"['15ff876c-5070-4b9e-aa73-95b51d61dc8d', 'd4b548cd-e113-4d0f-9c78-f1956a0fbed0']",52,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:52.808,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.739619,,,,,,,,,,,,40cebe48-9233-4a59-8682-d622affafae5,211,,"[41.9, 48.3]",266274,2,,,,-0.97501177,,Right Foot,,,"[57.9, 24.7]",,Ground Pass,,28.512453,,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Marc Bartra Aregall,7068.0,Right Center Back,4,Barcelona,217,['0cf2aef8-06f9-41c6-8baa-3fbbccc44fa5'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:02:57.882,Pass,,2013/2014
,,,,,,,,,,,,,,,,2.383082,,,,,,,,,,,,3a5f41ca-1ad5-45ce-8bdb-342fda3ca861,214,,"[61.5, 23.2]",266274,3,,,,-0.73107815,,Left Foot,,,"[83.8, 3.2]",,Ground Pass,,29.9548,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,4,Barcelona,217,['c0968445-e66a-48cb-b2a3-36bbc8da1039'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:03:00.813,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.1732,,,,,,,,,,,,a9afa807-7ea1-4069-87e1-a0be037cbd53,218,,"[98.3, 6.8]",266274,3,,,,2.909489,,Right Foot,,,"[81.8, 10.7]",,Ground Pass,,16.954645,,,,,Jordi Alba Ramos,5211.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,4,Barcelona,217,"['5352efdd-75fb-4612-9419-a83ae64acd55', '9e30453e-4cec-4496-84de-21f6bd2e306c']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:03:08.154,Pass,True,2013/2014
,,,,,,,,,,,,,,,,1.0705,,,,,,,,,,,,7ed6af17-3e34-4103-8486-65f2bd0e3e9f,221,,"[81.8, 10.7]",266274,3,,,,1.4421996,,Right Foot,,,"[83.3, 22.3]",,Ground Pass,,11.696581,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,4,Barcelona,217,['01f110a6-7bf2-4039-9593-da280088c3b5'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:03:09.621,Pass,,2013/2014
,,,,,,,,,,,,,,,,0.954555,,,,,,,,,,,,34ff1a3f-d330-4485-b598-9e6c632b8f4f,225,,"[83.8, 25.9]",266274,3,,,,1.5632207,,Right Foot,,,"[84.0, 52.3]",,Ground Pass,,26.400757,,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,4,Barcelona,217,"['3b1fa263-9e9e-4f88-b661-81d49e3b14e8', '92fa080a-330a-4e90-82ad-77a5c9847c25']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:03:11.691,Pass,True,2013/2014
,,,,,,,,,,,,,,,,2.933384,,,,,,,,,,,,ad4324aa-e5b0-4a64-8cb5-58deb4aefe51,229,,"[84.8, 48.7]",266274,3,,,,-1.30825,,Right Foot,,,"[97.7, 0.7]",,High Pass,,49.70322,,,Out,,Neymar da Silva Santos Junior,4320.0,,True,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,4,Barcelona,217,"['14609b03-2932-426f-8ffe-c6d7575721f5', '374db327-9c82-47e3-864a-7512aa6619d6']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:03:14.989,Pass,True,2013/2014
,,,,,,,,,,,,,,,,1.4104,,,,,,,,,,,,665e412b-576d-4b6d-8d36-c51f5fc1056c,231,,"[30.7, 80.0]",266274,3,,,,-0.4401915,,,,,"[44.5, 73.5]",,High Pass,,15.25418,,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Hugo Mallo Novegil,6805.0,Right Back,5,Celta Vigo,209,['2bc6382a-d89d-4dfb-9d8c-f4273a452ac0'],39,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:39.151,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.2771,,,,,,,,,,,,2bc6382a-d89d-4dfb-9d8c-f4273a452ac0,232,,"[76.5, 7.5]",266274,3,,,,-0.031239834,,Head,,,"[82.9, 7.3]",,High Pass,,6.4031243,,,,,Francesc Fàbregas i Soler,3478.0,,,,,Recovery,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,6,Barcelona,217,"['17ed60ae-6227-40f5-bd1c-6de76e18e79e', '665e412b-576d-4b6d-8d36-c51f5fc1056c']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:03:40.562,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.1953,,,,,,,,,,,,f6350f7b-505e-47a5-9047-bff8a1510e4b,234,,"[82.9, 7.3]",266274,3,,,,2.083939,,Head,,,"[75.8, 19.9]",,High Pass,,14.46271,,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,6,Barcelona,217,['16429bc3-9c9d-484f-bae3-d37219f58aac'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:03:41.879,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.0628,,,,,,,,,,,,99f4bd91-f6ec-468d-b1eb-bf7d3265c9dd,237,,"[76.5, 22.6]",266274,3,,,,0.26857942,,Right Foot,,,"[98.3, 28.6]",,Ground Pass,,22.610617,,,Pass Offside,,Lionel Andrés Messi Cuccittini,5503.0,,,Through Ball,True,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,6,Barcelona,217,['10890602-a8a5-48f5-98b7-a9f68b43834f'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:03:44.049,Pass,,2013/2014
,,,,,,,,,,,,,,,,3.3809,,,,,,,,,,,,d8c40614-fb0e-4123-9202-9b7bb4e68d5c,239,,"[19.9, 56.6]",266274,4,,,,0.8416767,,Right Foot,,,"[26.6, 64.1]",,Ground Pass,,10.056838,,,,,Hugo Mallo Novegil,6805.0,,,,,Free Kick,1,From Free Kick,Yoel Rodríguez Oterino,10612.0,Goalkeeper,7,Celta Vigo,209,['7959b7a8-b33a-405f-a935-b3a589165d08'],6,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:06.740,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.277734,,,,,,,,,,,,2b8f9b41-9858-4ba9-81ab-16cd45578d0f,242,,"[43.1, 71.4]",266274,4,,,,0.3396413,,Right Foot,,,"[58.1, 76.7]",,Ground Pass,,15.908803,,,,,Augusto Matías Fernández,19668.0,,,,,,1,From Free Kick,Hugo Mallo Novegil,6805.0,Right Back,7,Celta Vigo,209,['041f6627-7f5f-44d0-882f-3dec131923cb'],12,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:12.757,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.4764,,,,,,,,,,,,782a0ead-c440-4db6-99c2-f26713aff09f,246,,"[64.6, 77.0]",266274,4,,,,-0.4496625,,Right Foot,,,"[93.4, 63.1]",,Ground Pass,,31.978899,,,Incomplete,,Santiago Mina Lorenzo,6594.0,,,,,,1,From Free Kick,Augusto Matías Fernández,19668.0,Right Wing,7,Celta Vigo,209,"['5cf2d49d-fdab-4930-b938-4226dc5886d1', '77cd765b-6c88-47f3-b3c0-ae0daba21523']",16,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:16.855,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.692333,,,,,,,,,,,,f14dd527-e2b3-4749-b205-905d46209f71,251,,"[23.0, 13.5]",266274,4,,,,2.4272358,,Right Foot,,,"[8.7, 25.9]",,Ground Pass,,18.927494,,,,,Víctor Valdés Arribas,20176.0,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,8,Barcelona,217,"['38eca5c2-4d9f-44bb-b5fa-3df5b40ab7d3', 'd43601e9-d004-45b8-8238-13c9c71abaec']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:04:19.771,Pass,True,2013/2014
,,,,,,,,,,,,,,,,2.201365,,,,,,,,,,,,0cda5f49-e441-4715-a532-813d1897226a,254,,"[9.0, 35.0]",266274,4,,,,0.8594038,,Right Foot,,,"[34.6, 64.7]",,Ground Pass,,39.21033,,,,,Adriano Correia Claro,22102.0,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,8,Barcelona,217,['75b2f9e7-966d-48cd-8e8a-e3b862187e65'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:04:23.355,Pass,,2013/2014
,,,,,,,,,,,,,,,,1.1186,,,,,,,,,,,,35045d66-d8a5-44ad-b42d-b8ce1d444790,258,,"[35.6, 62.9]",266274,4,,,,-1.5192292,,Left Foot,,,"[36.4, 47.4]",,Ground Pass,,15.520632,,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,1,Regular Play,Adriano Correia Claro,22102.0,Right Back,8,Barcelona,217,"['9a956420-f26a-4ebb-bea4-4ca9d37ad23b', 'ffa77f88-3847-4dd6-814a-78eaa3a30fa3']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:04:26.877,Pass,True,2013/2014
,,,,,,,,,,,,,,,,1.4574,,,,,,,,,,,,27e2f786-f81e-4560-b742-756dd5612b53,263,,"[41.0, 46.6]",266274,4,,,,-1.3017607,,Right Foot,,,"[47.7, 22.3]",,Ground Pass,,25.206745,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,8,Barcelona,217,['f3f726c3-65c4-4638-9567-88d2d4dd0e36'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:04:32.244,Pass,,2013/2014
